price;event_date;product_content_id;sold_count;visit_count;favored_count;basket_count;category_sold;category_brand_sold;category_visits;ty_visits;category_basket;category_favored;is.discount_days
59.99;2.04.2021;32737302;22;1200;108;76;868;22177;1739;99272327;208646;9329;0
142.5106667;2.04.2021;32939029;135;4747;529;547;613;2818;648;99272327;32741;2792;0
;2.04.2021;48740784;0;3;0;0;45;98258;6792;99272327;1468770;47512;0
;2.04.2021;73318567;0;227;8;0;868;22177;1739;99272327;208646;9329;0
80.57847619;3.04.2021;85004;105;5936;2254;646;518;37283;3764;113998577;217314;27611;0
70.04357143;3.04.2021;4066298;280;3658;240;707;1302;4027;2670;113998577;42872;9097;0
117.0415544;3.04.2021;6676673;193;16374;741;1429;695;17415;4149;113998577;299334;23712;0
279;3.04.2021;7061886;25;2018;178;117;113;5901;643;113998577;78493;3203;0
59.99;3.04.2021;31515569;411;24123;1530;2263;1294;75432;9373;113998577;810991;53042;0
59.99;3.04.2021;32737302;13;1767;196;109;1043;26279;1362;113998577;248265;8517;0
141.561716;3.04.2021;32939029;169;6480;747;812;693;3770;722;113998577;41705;3574;0
;3.04.2021;48740784;0;1;0;0;53;77048;5005;113998577;1321243;37976;0
;3.04.2021;73318567;0;320;24;6;1043;26279;1362;113998577;248265;8517;0
78.47714286;4.04.2021;85004;98;5240;894;716;802;51751;6170;139955144;312029;45657;0
66.05314433;4.04.2021;4066298;776;10374;714;2818;2557;6729;4476;139955144;74600;18757;0
122.2228947;4.04.2021;6676673;342;30454;2136;2079;864;30824;4867;139955144;443919;32948;0
278.8;4.04.2021;7061886;30;2955;330;172;161;8770;882;139955144;111767;5061;0
59.30919825;4.04.2021;31515569;597;37345;2544;4531;1641;87293;11321;139955144;981821;69549;0
59.99;4.04.2021;32737302;43;2623;241;220;1601;32050;1895;139955144;315784;12748;0
137.3306931;4.04.2021;32939029;303;12915;1920;1712;1271;7840;1320;139955144;71130;6997;0
;4.04.2021;48740784;0;4;0;0;68;81685;6029;139955144;1525214;46369;0
;4.04.2021;73318567;0;424;28;0;1601;32050;1895;139955144;315784;12748;0
78.72148936;5.04.2021;85004;141;6140;1172;799;936;56879;8302;139217259;353321;55259;0
64.99;5.04.2021;4066298;1701;24495;2286;6408;5182;13124;8073;139217259;126968;32405;0
117.1128205;5.04.2021;6676673;702;32242;1911;2977;1391;29018;6722;139217259;423506;35757;0
278.3684211;5.04.2021;7061886;38;2315;191;136;232;8441;1151;139217259;108283;5157;0
59.1290211;5.04.2021;31515569;926;57284;3758;5883;2497;76206;13431;139217259;935383;70711;0
59.99;5.04.2021;32737302;33;2629;252;204;1533;26686;1765;139217259;271871;10301;0
136.318;5.04.2021;32939029;310;15589;2696;2249;1768;8913;1820;139217259;78138;8571;0
;5.04.2021;48740784;0;2;0;0;87;81981;7025;139217259;1448797;46527;0
;5.04.2021;73318567;0;361;23;0;1533;26686;1765;139217259;271871;10301;0
77.82260606;6.04.2021;85004;165;6377;1077;871;952;68792;9392;128558035;400477;69429;0
64.99;6.04.2021;4066298;1186;17345;1244;3792;4058;10101;6704;128558035;103112;23886;0
119.7613714;6.04.2021;6676673;700;27746;2452;2327;1367;25652;6442;128558035;364911;30941;0
279;6.04.2021;7061886;30;1821;175;114;202;7906;1050;128558035;94231;4719;0
58.99;6.04.2021;31515569;850;41235;3157;4599;2339;79813;13529;128558035;929144;71002;0
59.99;6.04.2021;32737302;26;2171;251;144;1396;24746;1623;128558035;242970;8761;0
134.8566572;6.04.2021;32939029;353;15056;2119;2064;1866;10600;1921;128558035;86949;8869;0
;6.04.2021;48740784;0;1;0;0;79;65649;6159;128558035;1158593;37815;0
;6.04.2021;73318567;0;283;13;0;1396;24746;1623;128558035;242970;8761;0
77.53292683;7.04.2021;85004;205;5990;886;885;1115;64250;10250;119409207;390930;64914;0
65.01819738;7.04.2021;4066298;993;13124;760;2742;3587;7845;5974;119409207;84337;19354;0
114.4005188;7.04.2021;6676673;771;24996;1603;2432;1491;21847;6282;119409207;334933;29241;0
278.5555556;7.04.2021;7061886;27;1650;118;86;182;6713;978;119409207;80033;4140;0
59.03361415;7.04.2021;31515569;871;29548;1929;3235;2475;77162;14542;119409207;875963;66755;0
59.99;7.04.2021;32737302;31;1934;217;127;1361;22420;1634;119409207;217691;7843;0
138.9249351;7.04.2021;32939029;385;10291;1086;1529;1766;6101;1837;119409207;67802;7102;0
;7.04.2021;48740784;0;3;0;0;50;56403;5814;119409207;984801;32322;0
;7.04.2021;73318567;0;267;14;0;1361;22420;1634;119409207;217691;7843;0
77.81048077;8.04.2021;85004;104;4620;696;583;756;41646;6655;105908791;281926;42036;0
64.99;8.04.2021;4066298;710;9174;530;2090;2577;5169;4461;105908791;63361;14949;0
117.3993511;8.04.2021;6676673;940;65474;4268;5068;1715;29988;6025;105908791;441502;31753;0
278.2;8.04.2021;7061886;15;1806;150;76;137;5532;831;105908791;75487;3495;0
58.99;8.04.2021;31515569;565;21633;1418;2307;1657;66100;10268;105908791;738459;54292;0
59.99;8.04.2021;32737302;18;1405;141;100;1021;20483;1208;105908791;193022;6438;0
139.5582456;8.04.2021;32939029;285;7811;564;1186;1265;3898;1327;105908791;51262;5369;0
;8.04.2021;48740784;0;0;0;0;57;56020;5137;105908791;981996;31244;0
;8.04.2021;73318567;0;240;11;2;1021;20483;1208;105908791;193022;6438;0
77.78265306;9.04.2021;85004;98;3781;584;545;632;41134;5211;98458217;243958;36342;0
65.23728538;9.04.2021;4066298;431;5240;293;1455;1777;3976;3139;98458217;46716;11815;0
111.0215962;9.04.2021;6676673;733;35404;2162;3275;1308;21881;5047;98458217;342688;27742;0
280.2631579;9.04.2021;7061886;19;2224;276;117;111;6896;655;98458217;86272;3557;0
58.99;9.04.2021;31515569;492;20374;1284;2747;1246;60014;9010;98458217;661968;50417;0
59.99;9.04.2021;32737302;12;1384;133;109;863;20568;1036;98458217;188084;7264;0
138.0890323;9.04.2021;32939029;186;5693;474;755;928;3513;970;98458217;41864;4091;0
;9.04.2021;48740784;0;2;0;0;52;53692;4441;98458217;902310;30262;0
;9.04.2021;73318567;0;172;5;0;863;20568;1036;98458217;188084;7264;0
77.78123457;10.04.2021;85004;81;4057;634;584;774;48760;6414;123623591;293819;46854;0
65.08637066;10.04.2021;4066298;518;6406;401;1710;1919;4615;3696;123623591;55263;13780;0
110.8050042;10.04.2021;6676673;1179;68378;4736;6136;1860;34210;6110;123623591;450223;34939;0
284;10.04.2021;7061886;29;2229;203;112;152;6863;807;123623591;94160;4086;0
59.06419335;10.04.2021;31515569;508;27671;1577;3259;1434;80530;10711;123623591;859338;60360;0
59.99;10.04.2021;32737302;26;1927;200;134;935;26917;1292;123623591;248175;9293;0
137.9660606;10.04.2021;32939029;165;6624;671;717;939;4182;982;123623591;49109;4387;0
;10.04.2021;48740784;0;2;0;0;52;68858;5226;123623591;1116782;36785;0
;10.04.2021;73318567;0;190;9;4;935;26917;1292;123623591;248175;9293;0
78.25504348;11.04.2021;85004;115;4859;927;702;876;51393;7283;128491255;318448;50004;0
65.03236395;11.04.2021;4066298;588;6927;408;1684;2270;5082;4292;128491255;60015;15116;0
113.811502;11.04.2021;6676673;739;28544;1565;2754;1271;21040;5172;128491255;329693;26069;0
284;11.04.2021;7061886;27;2464;276;135;149;8987;928;128491255;109642;4602;0
59.0909657;11.04.2021;31515569;565;25996;1830;2880;1582;93084;12086;128491255;925610;63538;0
59.99;11.04.2021;32737302;29;2120;240;151;1037;32416;1407;128491255;290803;9235;0
137.6216117;11.04.2021;32939029;273;7664;870;900;1121;5379;1181;128491255;52945;4704;0
;11.04.2021;48740784;0;3;0;0;53;67750;4998;128491255;1115982;33004;0
;11.04.2021;73318567;0;255;11;0;1037;32416;1407;128491255;290803;9235;0
83.27881356;12.04.2021;85004;59;3813;573;507;490;35392;4755;94664899;241878;34991;0
69.36696049;12.04.2021;4066298;329;5594;324;1333;2108;4696;3772;94664899;55070;14688;0
111.0288199;12.04.2021;6676673;805;24117;1170;2543;1203;17114;4769;94664899;275988;22772;0
284;12.04.2021;7061886;13;1606;156;77;97;5423;670;94664899;72508;3219;0
60.01998137;12.04.2021;31515569;235;16782;1192;1706;756;66202;8280;94664899;672616;46584;0
59.99;12.04.2021;32737302;21;1583;183;135;868;25200;1136;94664899;217566;8025;0
140.0211765;12.04.2021;32939029;187;6998;718;818;884;3862;932;94664899;41265;3826;0
;12.04.2021;48740784;0;0;0;0;52;48229;3477;94664899;765332;23953;0
;12.04.2021;73318567;0;160;6;0;868;25200;1136;94664899;217566;8025;0
86.36415094;13.04.2021;85004;53;3036;593;423;595;33757;4342;93742430;215411;28606;0
69.3653352;13.04.2021;4066298;358;4769;340;1096;1633;5864;3183;93742430;47579;11213;0
123.9891945;13.04.2021;6676673;509;20176;1005;1813;922;16345;4174;93742430;262276;20657;0
284;13.04.2021;7061886;19;1373;147;81;93;5239;573;93742430;66264;2787;0
59.99;13.04.2021;31515569;252;16568;1078;1549;707;61103;7518;93742430;609190;41621;0
59.99;13.04.2021;32737302;16;1778;203;116;905;36190;1139;93742430;266346;8198;0
141.0773585;13.04.2021;32939029;159;4674;454;568;844;3285;878;93742430;37347;3355;0
;13.04.2021;48740784;0;0;0;0;38;47022;3195;93742430;700185;22056;0
;13.04.2021;73318567;0;152;6;0;905;36190;1139;93742430;266346;8198;0
85.54428571;14.04.2021;85004;49;3183;544;409;459;39568;4599;107502305;233736;31367;0
69;14.04.2021;4066298;366;4798;303;1265;1762;5409;3456;107502305;52762;13603;0
126.1714592;14.04.2021;6676673;466;20154;1042;1697;933;17379;4567;107502305;279616;21282;0
283.6666667;14.04.2021;7061886;15;1587;144;70;101;5776;657;107502305;74612;3145;0
59.99;14.04.2021;31515569;310;23549;1467;3157;935;73047;8850;107502305;711038;51751;0
59.99;14.04.2021;32737302;16;2363;320;150;1196;48835;1458;107502305;354452;11013;0
150.6218579;14.04.2021;32939029;183;6160;546;792;943;4603;993;107502305;43018;4283;0
;14.04.2021;48740784;0;3;0;0;36;51064;3323;107502305;748194;24716;0
;14.04.2021;73318567;0;189;12;2;1196;48835;1458;107502305;354452;11013;0
83.94877778;15.04.2021;85004;90;3770;567;502;565;50846;6122;110483850;274305;39572;0
69.0206379;15.04.2021;4066298;533;5288;281;1427;2363;7443;4452;110483850;58763;14394;0
123.21493;15.04.2021;6676673;714;45148;4104;3785;1519;37032;6466;110483850;421077;33351;0
277.3823529;15.04.2021;7061886;34;2088;188;133;134;16920;918;110483850;105674;5031;0
59.99;15.04.2021;31515569;349;21084;1231;2726;1145;78711;11090;110483850;775667;58309;0
59.99;15.04.2021;32737302;17;2244;276;149;1299;42703;1646;110483850;342722;11542;0
143.2595652;15.04.2021;32939029;184;8176;1388;918;1290;6516;1349;110483850;55736;5540;0
;15.04.2021;48740784;0;3;0;0;50;49581;3990;110483850;783494;26845;0
;15.04.2021;73318567;0;249;15;0;1299;42703;1646;110483850;342722;11542;0
84.57014493;16.04.2021;85004;69;3454;557;441;449;40174;4196;113739321;247751;32931;0
69;16.04.2021;4066298;447;4943;317;1146;1939;4929;3853;113739321;54009;12551;0
126.168295;16.04.2021;6676673;522;30148;2623;2634;1244;30285;6078;113739321;375393;31097;0
275;16.04.2021;7061886;25;2299;251;112;149;11034;959;113739321;103690;4759;0
59.99;16.04.2021;31515569;315;22957;1622;2717;1043;78045;11136;113739321;801606;60169;0
55.70428571;16.04.2021;32737302;21;2248;269;149;1329;44569;1761;113739321;355929;12159;0
142.2866977;16.04.2021;32939029;215;7955;1148;929;1063;5227;1118;113739321;51338;4664;0
;16.04.2021;48740784;0;1;0;0;33;56561;4055;113739321;859095;28256;0
;16.04.2021;73318567;0;213;21;0;1329;44569;1761;113739321;355929;12159;0
84.07985915;17.04.2021;85004;71;3232;548;368;480;37050;4494;136161033;233825;28578;0
69.09905213;17.04.2021;4066298;422;5032;314;1150;1786;5412;3780;136161033;55406;13347;0
130.2935211;17.04.2021;6676673;355;20361;1016;1645;933;20710;5055;136161033;324758;25702;0
275;17.04.2021;7061886;26;2395;222;126;152;9814;977;136161033;105591;4918;0
59.99;17.04.2021;31515569;360;25918;1674;3600;1322;107114;13205;136161033;1080461;73417;0
54.99;17.04.2021;32737302;27;3242;353;221;1734;57231;2202;136161033;487966;16043;0
142.5423485;17.04.2021;32939029;132;5669;655;603;953;5424;1006;136161033;50569;4429;0
;17.04.2021;48740784;0;1;0;0;34;63757;4048;136161033;1014710;31069;0
;17.04.2021;73318567;0;328;23;0;1734;57231;2202;136161033;487966;16043;0
83.50239437;18.04.2021;85004;71;3458;550;436;492;39654;4610;141122774;247769;29518;0
69;18.04.2021;4066298;481;5311;276;1159;1903;4844;3876;141122774;55315;12520;0
128.23523;18.04.2021;6676673;413;19463;1027;1585;921;20810;4827;141122774;319079;24207;0
275;18.04.2021;7061886;31;2798;277;142;184;8279;911;141122774;109010;4445;0
60.11639972;18.04.2021;31515569;441;24438;1512;2983;1491;111099;13541;141122774;1108278;72193;0
54.99;18.04.2021;32737302;23;3507;418;223;1724;53226;2166;141122774;465791;15196;0
142.0974093;18.04.2021;32939029;193;6266;927;766;968;7122;1026;141122774;57296;4384;0
;18.04.2021;48740784;0;2;0;0;46;64192;3857;141122774;1008533;28828;0
;18.04.2021;73318567;0;236;22;0;1724;53226;2166;141122774;465791;15196;0
86.09061538;19.04.2021;85004;65;3171;426;380;475;29857;4397;118960272;210016;25549;0
70.8725;19.04.2021;4066298;408;5308;320;1042;1767;5108;3731;118960272;55935;13797;0
129.0482185;19.04.2021;6676673;421;21766;1298;1753;1019;21829;5562;118960272;323890;25675;0
281.1875;19.04.2021;7061886;16;1932;202;117;173;7175;736;118960272;92967;3895;0
60.13089346;19.04.2021;31515569;398;21832;1329;2977;1410;88864;12273;118960272;952767;66285;0
54.99;19.04.2021;32737302;26;2829;358;162;1460;39108;1895;118960272;351566;11561;0
143.1451813;19.04.2021;32939029;193;5616;567;741;1017;4702;1092;118960272;47908;4108;0
;19.04.2021;48740784;0;0;0;0;26;51990;3545;118960272;810814;24682;0
;19.04.2021;73318567;0;164;7;0;1460;39108;1895;118960272;351566;11561;0
85.18965517;20.04.2021;85004;58;3026;465;331;454;28991;4055;121129730;199794;24470;0
75;20.04.2021;4066298;292;5014;327;865;1497;4981;3228;121129730;54945;12364;0
133.1864912;20.04.2021;6676673;285;20106;1226;1277;936;24894;5515;121129730;342492;26264;0
284;20.04.2021;7061886;27;1946;191;111;145;6954;785;121129730;89143;3626;0
59.99;20.04.2021;31515569;475;23384;1551;3014;1747;99650;14412;121129730;1106424;79919;0
56.66934705;20.04.2021;32737302;40;2899;306;236;1686;43025;2384;121129730;392053;15814;0
143.9150811;20.04.2021;32939029;185;5899;795;711;928;4380;969;121129730;43326;3751;0
;20.04.2021;48740784;0;2;0;0;61;57093;4174;121129730;873903;28621;0
;20.04.2021;73318567;0;238;14;0;1686;43025;2384;121129730;392053;15814;0
83.17666667;21.04.2021;85004;48;2760;396;321;443;27604;4028;122353032;195225;24531;0
74.99635659;21.04.2021;4066298;258;4270;259;823;1356;4257;2994;122353032;49861;12178;0
131.6512195;21.04.2021;6676673;287;15182;736;1110;877;21465;5618;122353032;319849;25463;0
283.7727273;21.04.2021;7061886;22;1968;180;100;148;7708;794;122353032;89506;3841;0
59.99;21.04.2021;31515569;456;21121;1579;2305;1694;111333;14191;122353032;1151484;76862;0
54.99;21.04.2021;32737302;32;3444;389;238;1969;47905;2874;122353032;435989;16452;0
152.9167068;21.04.2021;32939029;249;8545;899;1357;1023;4897;1082;122353032;49550;4772;0
;21.04.2021;48740784;0;1;0;0;39;54755;4038;122353032;838968;25740;0
;21.04.2021;73318567;0;217;15;0;1969;47905;2874;122353032;435989;16452;0
84.09482759;22.04.2021;85004;58;2741;397;313;422;28072;3614;112689057;190747;22832;0
64.53347107;22.04.2021;4066298;726;8415;493;2529;2081;4618;3662;112689057;56986;14818;0
129.9731861;22.04.2021;6676673;317;14950;772;1086;793;20382;5156;112689057;305732;24185;0
285.5714286;22.04.2021;7061886;14;1778;137;79;119;6642;680;112689057;78836;3323;0
59.99;22.04.2021;31515569;258;17248;1134;2097;1021;89296;9667;112689057;953191;63291;0
58.24;22.04.2021;32737302;20;2216;246;157;1285;37845;1828;112689057;348605;12987;0
145.992378;22.04.2021;32939029;164;6002;593;769;709;3763;743;112689057;38991;3552;0
;22.04.2021;48740784;0;1;0;0;29;44072;2997;112689057;709677;23160;0
;22.04.2021;73318567;0;126;7;0;1285;37845;1828;112689057;348605;12987;0
83.25789474;23.04.2021;85004;57;2935;470;360;362;32112;3838;132336200;209770;24814;0
64.05627193;23.04.2021;4066298;1140;16088;1729;4463;2773;9917;4610;132336200;83310;21633;0
129.8548387;23.04.2021;6676673;248;19146;1988;1210;696;33854;4950;132336200;352696;28259;0
284;23.04.2021;7061886;28;2459;278;121;122;9651;728;132336200;109497;4259;0
59.99;23.04.2021;31515569;322;21993;1978;2333;1154;100768;10804;132336200;1083439;72284;0
59.99;23.04.2021;32737302;17;2485;291;150;1728;54558;2536;132336200;476408;17703;0
140.4324747;23.04.2021;32939029;198;9493;1706;1229;1049;9528;1091;132336200;64616;6207;0
;23.04.2021;48740784;0;0;0;0;40;49718;3263;132336200;819610;27573;0
;23.04.2021;73318567;0;228;20;0;1728;54558;2536;132336200;476408;17703;0
84.27982759;24.04.2021;85004;58;3524;700;375;396;39001;4061;141692633;238604;26943;0
70.19303977;24.04.2021;4066298;352;8711;791;1673;1434;7852;3159;141692633;65637;14233;0
130.0610687;24.04.2021;6676673;262;18845;2019;1224;632;28431;4553;141692633;334757;26207;0
284;24.04.2021;7061886;29;3158;366;154;147;10437;755;141692633;119513;5091;0
59.99;24.04.2021;31515569;340;23377;2430;2473;1242;106895;10799;141692633;1121238;72485;0
59.99;24.04.2021;32737302;25;3339;364;223;1855;67635;2602;141692633;571143;19162;0
142.132;24.04.2021;32939029;150;9234;1560;1180;971;9130;1021;141692633;64592;6483;0
;24.04.2021;48740784;0;8;0;0;43;55286;3389;141692633;882371;27950;0
59.99;24.04.2021;73318567;2;461;44;5;1855;67635;2602;141692633;571143;19162;0
84.2;25.04.2021;85004;64;3863;801;413;384;44103;4078;141577160;249325;27693;0
74.58528302;25.04.2021;4066298;212;5556;489;806;1233;5719;2757;141577160;52358;10478;0
129.9141631;25.04.2021;6676673;233;17918;1618;1265;595;28617;4332;141577160;331916;25187;0
283.7842105;25.04.2021;7061886;19;3736;484;159;151;11878;749;141577160;135389;5676;0
60.19000547;25.04.2021;31515569;297;20570;1986;2263;1065;98588;10086;141577160;1012341;66768;0
59.99;25.04.2021;32737302;20;3493;444;217;1786;67843;2434;141577160;582551;17681;0
141.7628866;25.04.2021;32939029;194;9782;1685;1190;836;7579;891;141577160;60406;5340;0
;25.04.2021;48740784;0;3;0;0;34;51872;2946;141577160;848103;25804;0
;25.04.2021;73318567;0;561;44;0;1786;67843;2434;141577160;582551;17681;0
82.09767442;26.04.2021;85004;86;4260;689;517;897;40497;5241;138166259;274371;36671;0
66.94982558;26.04.2021;4066298;688;11089;1050;2837;2539;9039;4556;138166259;79906;19234;0
130.2437026;26.04.2021;6676673;343;20151;1735;1656;825;30095;5329;138166259;364599;31186;0
280.5758065;26.04.2021;7061886;31;3049;327;196;235;13253;1147;138166259;143496;7958;0
60.12539257;26.04.2021;31515569;449;30116;2878;4202;1679;87105;10444;138166259;953563;72813;0
59.99;26.04.2021;32737302;33;3513;362;271;1707;50568;2415;138166259;455188;18686;0
140.2408796;26.04.2021;32939029;216;9444;1559;1243;1042;7894;1087;138166259;63661;6277;0
;26.04.2021;48740784;0;0;0;0;26;49142;3110;138166259;779946;26428;0
;26.04.2021;73318567;0;243;18;0;1707;50568;2415;138166259;455188;18686;0
79.38156627;27.04.2021;85004;166;6390;1359;893;1190;65571;8908;178545693;409770;59836;0
66.06297703;27.04.2021;4066298;1132;15197;1579;3633;4406;13327;7740;178545693;113444;28022;0
133.6567398;27.04.2021;6676673;319;22423;2212;1683;1050;41026;6978;178545693;454458;40304;0
278.2416393;27.04.2021;7061886;61;4044;394;261;439;24644;2135;178545693;230409;12961;0
59.99;27.04.2021;31515569;940;47085;6006;5897;3636;114865;17597;178545693;1253558;105757;0
59.99;27.04.2021;32737302;50;3449;379;272;2138;45340;2975;178545693;423512;17015;0
138.3784615;27.04.2021;32939029;234;9157;1093;1164;2006;9991;2115;178545693;84580;8954;0
;27.04.2021;48740784;0;1;0;0;60;53834;4321;178545693;849375;29314;0
;27.04.2021;73318567;0;283;28;0;2138;45340;2975;178545693;423512;17015;0
78.90850575;28.04.2021;85004;174;5824;999;866;1039;73350;9860;169419187;467288;68838;0
66.09016113;28.04.2021;4066298;993;10403;830;3031;3899;8630;6657;169419187;91343;23726;0
127.5292683;28.04.2021;6676673;328;16914;1149;1395;898;34875;6683;169419187;418031;38066;0
278.7830769;28.04.2021;7061886;65;4297;391;235;370;22398;1963;169419187;209925;11313;0
59.99;28.04.2021;31515569;857;36344;3580;4217;3144;93898;15974;169419187;1060060;82415;0
59.99;28.04.2021;32737302;49;2472;263;201;2035;43546;2869;169419187;405610;16909;0
137.9661165;28.04.2021;32939029;206;8797;1080;954;2144;15283;2288;169419187;111027;10602;0
;28.04.2021;48740784;0;0;0;0;30;48395;4487;169419187;788813;29574;0
59.99;28.04.2021;73318567;89;2657;227;303;2035;43546;2869;169419187;405610;16909;0
78.55338798;29.04.2021;85004;183;6081;819;970;1209;51359;9915;165272801;367675;53895;0
66.06757642;29.04.2021;4066298;916;12022;820;3156;4215;8135;6796;165272801;95515;23529;0
